CIUO_code,AHC_score,SUB_score,weight_total,n_tasks,n_soc,AHC_normalized
0310,42.55371064746065,30.77321242946243,1077.44,522,23,0.3218854910353862
1111,61.672331080129865,37.8965049717032,94.27067849012738,1214,37,0.8688394335907732
1112,61.67233108012987,37.8965049717032,150.36647712808093,1214,37,0.8688394335907734
1113,61.67233108012986,37.8965049717032,0.5333786545255879,1214,37,0.868839433590773
1114,61.67233108012986,37.896504971703195,27.553678065896257,1214,37,0.868839433590773
1120,61.67233108012986,37.8965049717032,881.5582876613698,1214,37,0.868839433590773
1211,61.672331080129865,37.8965049717032,86.54676911565203,1214,37,0.8688394335907732
1212,61.67233108012986,37.8965049717032,685.7748741091212,1214,37,0.868839433590773
1213,61.672331080129865,37.8965049717032,11.88401501047782,1214,37,0.8688394335907732
1219,61.672331080129865,37.8965049717032,87.18468984890396,1214,37,0.8688394335907732
1221,61.67233108012987,37.8965049717032,225.98332137984374,1214,37,0.8688394335907734
1222,61.672331080129865,37.8965049717032,38.681369739489334,1214,37,0.8688394335907732
1223,61.67233108012986,37.8965049717032,18.227460796511863,1214,37,0.868839433590773
1311,61.672331080129865,37.8965049717032,413.3169291988022,1214,37,0.8688394335907732
1312,61.672331080129865,37.8965049717032,1.6095681032872788,1214,37,0.8688394335907732
1321,61.67233108012987,37.8965049717032,140.6041396031525,1214,37,0.8688394335907734
1322,61.672331080129865,37.8965049717032,7.356403858508089,1214,37,0.8688394335907732
1323,61.672331080129865,37.8965049717032,16.377281341490693,1214,37,0.8688394335907732
1324,61.67233108012986,37.8965049717032,162.10099714325375,1214,37,0.868839433590773
1330,61.67233108012987,37.89650497170321,70.2409490981257,1214,37,0.8688394335907734
1341,61.67233108012986,37.8965049717032,2.6522900032702923,1214,37,0.868839433590773
1342,61.672331080129865,37.8965049717032,130.176804445333,1214,37,0.8688394335907732
1343,61.672331080129865,37.8965049717032,1.4126254304154886,1214,37,0.8688394335907732
1344,61.672331080129865,37.8965049717032,9.024841508841208,1214,37,0.8688394335907732
1345,61.672331080129865,37.8965049717032,118.25425647713065,1214,37,0.8688394335907732
1346,61.67233108012986,37.896504971703195,39.8143277897598,1214,37,0.868839433590773
1349,61.67233108012986,37.8965049717032,41.34108599862934,1214,37,0.868839433590773
1411,61.67233108012986,37.896504971703195,27.708936355366077,1214,37,0.868839433590773
1412,61.672331080129865,37.8965049717032,281.48717781783853,1214,37,0.8688394335907732
1420,61.67233108012986,37.8965049717032,715.3973410978898,1214,37,0.868839433590773
1431,61.672331080129865,37.8965049717032,32.48098392716012,1214,37,0.8688394335907732
1439,61.672331080129865,37.8965049717032,97.20806080174556,1214,37,0.8688394335907732
2112,59.71170522184672,38.103052872560774,0.7548524436381204,2472,82,0.8127489825647372
2113,59.71170522184672,38.103052872560774,95.63661437479824,2472,82,0.8127489825647372
2114,59.71170522184672,38.103052872560774,28.22645417015328,2472,82,0.8127489825647372
2120,59.71170522184673,38.10305287256078,12.69463019746432,2472,82,0.8127489825647374
2131,59.71170522184673,38.103052872560774,175.38622517880455,2472,82,0.8127489825647374
2132,59.71170522184673,38.10305287256078,139.43771150811347,2472,82,0.8127489825647374
2133,59.71170522184672,38.103052872560774,87.02618577938873,2472,82,0.8127489825647372
2141,59.71170522184672,38.103052872560774,210.0531867494699,2472,82,0.8127489825647372
2142,59.71170522184673,38.10305287256078,880.8695493247614,2472,82,0.8127489825647374
2143,59.71170522184672,38.10305287256078,135.73471601119007,2472,82,0.8127489825647372
2144,59.71170522184673,38.10305287256078,124.5863787597727,2472,82,0.8127489825647374
2145,59.71170522184672,38.103052872560774,119.28615048410174,2472,82,0.8127489825647372
2146,59.71170522184673,38.103052872560774,27.740357500958336,2472,82,0.8127489825647374
2149,59.71170522184672,38.103052872560774,47.98347588205655,2472,82,0.8127489825647372
2151,59.71170522184672,38.103052872560774,115.0562143979702,2472,82,0.8127489825647372
2152,59.71170522184673,38.10305287256078,67.19883075564262,2472,82,0.8127489825647374
2153,59.71170522184673,38.103052872560774,25.297580191673553,2472,82,0.8127489825647374
2161,59.71170522184672,38.103052872560774,335.58545853900154,2472,82,0.8127489825647372
2162,59.71170522184673,38.10305287256078,2.893850366142131,2472,82,0.8127489825647374
2163,59.71170522184672,38.103052872560774,191.46567365858579,2472,82,0.8127489825647372
2165,59.711705221846714,38.103052872560774,86.36147719168359,2472,82,0.8127489825647369
2166,59.71170522184673,38.10305287256078,912.8077598679625,2472,82,0.8127489825647374
2211,51.73499579886246,35.400477637021716,893.8239330260623,2948,117,0.5845477541923807
2212,51.73499579886246,35.400477637021716,801.3369156029241,2948,117,0.5845477541923807
2221,51.734995798862464,35.40047763702172,945.7370463223364,2948,117,0.5845477541923808
2222,51.734995798862464,35.400477637021716,0.6164818511205248,2948,117,0.5845477541923808
2230,51.734995798862464,35.400477637021716,1.8180509853082192,2948,117,0.5845477541923808
2240,51.734995798862464,35.400477637021716,170.68254531704068,2948,117,0.5845477541923808
2250,51.734995798862464,35.400477637021716,330.9192812555424,2948,117,0.5845477541923808
2261,51.73499579886246,35.40047763702171,602.7639135977373,2948,117,0.5845477541923807
2262,51.734995798862464,35.40047763702172,78.22952257227755,2948,117,0.5845477541923808
2263,51.73499579886246,35.400477637021716,573.5409538826432,2948,117,0.5845477541923807
2264,51.734995798862464,35.400477637021716,415.9326113073335,2948,117,0.5845477541923808
2265,51.73499579886246,35.400477637021716,95.87451379637653,2948,117,0.5845477541923807
2266,51.73499579886246,35.400477637021716,53.72167431206199,2948,117,0.5845477541923807
2267,51.734995798862464,35.400477637021716,43.1032222401149,2948,117,0.5845477541923808
2269,51.73499579886246,35.400477637021716,149.23266726445362,2948,117,0.5845477541923807
2310,55.76901454132656,32.41299211722096,806.0622123660444,1636,62,0.6999547451572105
2320,55.769014541326555,32.41299211722096,250.38873063214317,1636,62,0.6999547451572102
2330,55.76901454132656,32.412992117220966,1884.4373818716297,1636,62,0.6999547451572105
2341,55.76901454132656,32.412992117220966,1715.6765943402536,1636,62,0.6999547451572105
2342,55.76901454132656,32.412992117220966,595.0272642813338,1636,62,0.6999547451572105
2351,55.76901454132656,32.412992117220966,187.0573221455282,1636,62,0.6999547451572105
2352,55.76901454132656,32.412992117220966,9.369118057029109,1636,62,0.6999547451572105
2353,55.76901454132656,32.412992117220966,175.8332265856492,1636,62,0.6999547451572105
2354,55.769014541326555,32.41299211722096,88.44213243591697,1636,62,0.6999547451572102
2355,55.769014541326555,32.412992117220966,139.40755342204397,1636,62,0.6999547451572102
2356,55.76901454132656,32.412992117220966,20.543292381786976,1636,62,0.6999547451572105
2359,55.769014541326555,32.412992117220966,417.41517148064094,1636,62,0.6999547451572102
2411,63.91095994827287,48.16179709718287,1013.9892433427949,994,35,0.9328831175825775
2412,63.91095994827287,48.16179709718286,220.51886866326709,994,35,0.9328831175825775
2413,63.91095994827287,48.16179709718287,56.49597619600288,994,35,0.9328831175825775
2421,63.91095994827287,48.16179709718287,94.13890269352787,994,35,0.9328831175825775
2422,63.91095994827286,48.16179709718286,73.45176697681245,994,35,0.9328831175825772
2423,63.91095994827287,48.16179709718286,92.5391153132083,994,35,0.9328831175825775
2424,63.910959948272875,48.16179709718287,9.41997443402627,994,35,0.9328831175825777
2431,63.91095994827287,48.16179709718287,258.3891457228303,994,35,0.9328831175825775
2432,63.91095994827287,48.16179709718287,20.624835979431435,994,35,0.9328831175825775
2433,63.910959948272875,48.16179709718287,50.046826948694346,994,35,0.9328831175825777
2434,63.91095994827287,48.16179709718286,12.67534372940415,994,35,0.9328831175825775
2511,66.25701159855939,49.378200947168416,669.4345655397849,770,21,0.9999999999999996
2512,66.25701159855939,49.37820094716841,541.4172946804939,770,21,0.9999999999999996
2513,66.2570115985594,49.378200947168416,75.87890339909224,770,21,1.0
2514,66.2570115985594,49.378200947168416,43.07015084177772,770,21,1.0
2519,66.2570115985594,49.37820094716842,1.7961560925261024,770,21,1.0
2521,66.25701159855939,49.378200947168416,40.88184540344326,770,21,0.9999999999999996
2522,66.2570115985594,49.378200947168416,4.721543980463745,770,21,1.0
2523,66.25701159855939,49.378200947168416,13.576066649092441,770,21,0.9999999999999996
2529,66.2570115985594,49.37820094716842,19.743473413325813,770,21,1.0
2611,55.615955289466314,37.309343490782304,1685.04280002417,2448,104,0.6955759584375113
2612,55.615955289466314,37.309343490782304,41.586461659009814,2448,104,0.6955759584375113
2619,55.615955289466314,37.30934349078231,6.8298025980294765,2448,104,0.6955759584375113
2621,55.615955289466314,37.309343490782304,16.14719277930352,2448,104,0.6955759584375113
2622,55.615955289466314,37.30934349078231,39.56657844502746,2448,104,0.6955759584375113
2631,55.61595528946631,37.30934349078231,176.40928332427728,2448,104,0.6955759584375111
2632,55.61595528946632,37.30934349078231,20.20017957923125,2448,104,0.6955759584375115
2633,55.61595528946631,37.309343490782304,0.14399648863473433,2448,104,0.6955759584375111
2634,55.615955289466314,37.30934349078231,582.9486164059344,2448,104,0.6955759584375113
2635,55.615955289466314,37.309343490782304,257.5023954565869,2448,104,0.6955759584375113
2636,55.615955289466314,37.309343490782304,191.48716218768564,2448,104,0.6955759584375113
2641,55.615955289466314,37.30934349078231,42.55649350960718,2448,104,0.6955759584375113
2642,55.615955289466314,37.30934349078231,108.22543231375698,2448,104,0.6955759584375113
2643,55.615955289466314,37.309343490782304,34.858638932845224,2448,104,0.6955759584375113
2651,55.615955289466314,37.309343490782304,78.52028899634874,2448,104,0.6955759584375113
2652,55.615955289466314,37.30934349078231,188.35829599832707,2448,104,0.6955759584375113
2653,55.61595528946632,37.30934349078231,19.470270050581906,2448,104,0.6955759584375115
2654,55.61595528946631,37.309343490782304,92.05093058162171,2448,104,0.6955759584375111
2655,55.61595528946631,37.309343490782304,1.0543267075741447,2448,104,0.6955759584375111
2656,55.615955289466314,37.309343490782304,37.15762908116217,2448,104,0.6955759584375113
2659,55.61595528946632,37.30934349078231,33.90655821361752,2448,104,0.6955759584375115
3111,60.294524538600704,39.54594717728334,39.3630493060726,1245,35,0.8294225351476064
3112,60.294524538600704,39.54594717728334,83.79023375517993,1245,35,0.8294225351476064
3113,60.29452453860071,39.545947177283345,253.29275577292256,1245,35,0.8294225351476066
3114,60.29452453860071,39.54594717728334,93.625882581697,1245,35,0.8294225351476066
3115,60.29452453860071,39.54594717728334,202.10490463874478,1245,35,0.8294225351476066
3116,60.294524538600704,39.54594717728334,13.670416079243388,1245,35,0.8294225351476064
3117,60.29452453860071,39.545947177283345,18.50752415708705,1245,35,0.8294225351476066
3118,60.29452453860071,39.54594717728334,137.08225470856195,1245,35,0.8294225351476066
3119,60.29452453860071,39.54594717728334,12.037000080976522,1245,35,0.8294225351476066
3121,60.29452453860071,39.54594717728334,27.98949225348681,1245,35,0.8294225351476066
3122,60.294524538600704,39.54594717728334,290.42421035090956,1245,35,0.8294225351476064
3123,60.29452453860071,39.54594717728334,865.417862053,1245,35,0.8294225351476066
3131,60.29452453860071,39.54594717728334,8.008210373475604,1245,35,0.8294225351476066
3132,60.29452453860071,39.54594717728334,41.097108919189125,1245,35,0.8294225351476066
3133,60.294524538600704,39.54594717728334,11.95377171292277,1245,35,0.8294225351476064
3134,60.29452453860071,39.54594717728334,23.150421395021812,1245,35,0.8294225351476066
3135,60.29452453860071,39.545947177283345,31.11384929168873,1245,35,0.8294225351476066
3139,60.29452453860071,39.545947177283345,6.073946007338442,1245,35,0.8294225351476066
3141,60.29452453860071,39.545947177283345,0.9861214713944594,1245,35,0.8294225351476066
3142,60.294524538600704,39.54594717728334,67.48441141684978,1245,35,0.8294225351476064
3143,60.294524538600704,39.54594717728334,0.6695108586890562,1245,35,0.8294225351476064
3151,60.29452453860072,39.54594717728334,1.2636445454942957,1245,35,0.8294225351476068
3152,60.29452453860071,39.545947177283345,10.8797258581128,1245,35,0.8294225351476066
3153,60.29452453860071,39.545947177283345,37.50373615796684,1245,35,0.8294225351476066
3154,60.29452453860071,39.54594717728334,4.957621508807592,1245,35,0.8294225351476066
3155,60.294524538600704,39.54594717728334,0.28233474516648155,1245,35,0.8294225351476064
3211,46.90353369327423,34.92935143926515,195.3360480631994,2064,88,0.4463271510759092
3212,46.90353369327423,34.92935143926515,267.85763325562743,2064,88,0.4463271510759092
3213,46.90353369327423,34.929351439265155,966.6950736955291,2064,88,0.4463271510759092
3214,46.90353369327423,34.929351439265155,394.7184640929857,2064,88,0.4463271510759092
3221,46.90353369327423,34.92935143926515,410.63020012087435,2064,88,0.4463271510759092
3222,46.90353369327423,34.92935143926515,1.3218242445160922,2064,88,0.4463271510759092
3230,46.90353369327423,34.92935143926515,7.583731514039163,2064,88,0.4463271510759092
3240,46.90353369327423,34.929351439265155,122.03947401728232,2064,88,0.4463271510759092
3251,46.90353369327423,34.929351439265155,265.32620924628014,2064,88,0.4463271510759092
3252,46.903533693274234,34.929351439265155,78.30535854757139,2064,88,0.44632715107590937
3253,46.90353369327423,34.92935143926515,265.5595638854418,2064,88,0.4463271510759092
3254,46.90353369327423,34.92935143926515,54.20464319970208,2064,88,0.4463271510759092
3255,46.90353369327423,34.92935143926515,90.72429181320136,2064,88,0.4463271510759092
3256,46.90353369327422,34.92935143926515,14.831130432353747,2064,88,0.446327151075909
3257,46.90353369327423,34.92935143926515,1134.865992889681,2064,88,0.4463271510759092
3258,46.90353369327422,34.92935143926515,67.10540518429607,2064,88,0.446327151075909
3259,46.90353369327423,34.92935143926515,9.904955797418591,2064,88,0.4463271510759092
3311,61.311779283239765,48.79132955416853,8.368123085205637,1419,56,0.8585246084443159
3312,61.31177928323976,48.791329554168534,116.79616716906048,1419,56,0.8585246084443157
3313,61.31177928323977,48.791329554168534,79.72934829407406,1419,56,0.8585246084443161
3314,61.31177928323976,48.791329554168534,0.23390586922786993,1419,56,0.8585246084443157
3315,61.31177928323976,48.79132955416853,11.44399550568275,1419,56,0.8585246084443157
3321,61.31177928323976,48.79132955416853,63.011117805956836,1419,56,0.8585246084443157
3322,61.31177928323976,48.791329554168534,981.5378137740925,1419,56,0.8585246084443157
3323,61.31177928323977,48.79132955416854,37.512086400529654,1419,56,0.8585246084443161
3324,61.311779283239765,48.791329554168534,44.429350167399576,1419,56,0.8585246084443159
3331,61.311779283239765,48.791329554168534,18.87161910059045,1419,56,0.8585246084443159
3332,61.31177928323976,48.79132955416853,38.63006960672731,1419,56,0.8585246084443157
3333,61.31177928323976,48.791329554168534,0.1072871063323846,1419,56,0.8585246084443157
3334,61.31177928323976,48.791329554168534,130.7295239900546,1419,56,0.8585246084443157
3339,61.311779283239765,48.79132955416853,75.92774771219979,1419,56,0.8585246084443159
3341,61.311779283239765,48.79132955416854,736.0294735928524,1419,56,0.8585246084443159
3342,61.311779283239765,48.791329554168534,8.94664767578994,1419,56,0.8585246084443159
3343,61.31177928323976,48.791329554168534,214.36962878346887,1419,56,0.8585246084443157
3344,61.31177928323976,48.79132955416853,66.14443735596946,1419,56,0.8585246084443157
3351,61.311779283239765,48.79132955416854,7.976004980823182,1419,56,0.8585246084443159
3352,61.31177928323975,48.79132955416853,8.42719414235298,1419,56,0.8585246084443156
3353,61.31177928323976,48.79132955416853,0.21997406950494341,1419,56,0.8585246084443157
3354,61.311779283239765,48.791329554168534,3.3273771381335804,1419,56,0.8585246084443159
3355,61.311779283239765,48.791329554168534,36.71663783272937,1419,56,0.8585246084443159
3359,61.311779283239765,48.791329554168534,68.61946884124146,1419,56,0.8585246084443159
3411,52.61040710037289,36.44800661550946,111.832622919245,1098,50,0.6095919075822612
3412,52.61040710037289,36.44800661550946,123.80165763381484,1098,50,0.6095919075822612
3413,52.610407100372896,36.44800661550947,8.293311581774674,1098,50,0.6095919075822614
3421,52.61040710037289,36.44800661550946,6.394294939219521,1098,50,0.6095919075822612
3422,52.61040710037289,36.44800661550946,560.1250417973299,1098,50,0.6095919075822612
3423,52.610407100372896,36.44800661550946,237.63825929855886,1098,50,0.6095919075822614
3431,52.61040710037289,36.44800661550947,125.81038137831634,1098,50,0.6095919075822612
3432,52.61040710037289,36.44800661550946,167.7545061797358,1098,50,0.6095919075822612
3433,52.610407100372896,36.44800661550946,15.505334496045002,1098,50,0.6095919075822614
3434,52.61040710037289,36.44800661550946,167.53152266517287,1098,50,0.6095919075822612
3435,52.61040710037289,36.44800661550946,97.76306711078702,1098,50,0.6095919075822612
3511,60.269046424448604,45.524204809824695,586.5712383585774,1576,57,0.8286936459982327
3512,60.269046424448604,45.524204809824695,874.4472465765023,1576,57,0.8286936459982327
3513,60.269046424448604,45.524204809824695,359.93935278004534,1576,57,0.8286936459982327
3514,60.269046424448604,45.52420480982469,34.105099016247145,1576,57,0.8286936459982327
3521,60.26904642444861,45.524204809824695,399.4597302963423,1576,57,0.8286936459982328
3522,60.26904642444861,45.524204809824695,196.98733297228569,1576,57,0.8286936459982328
4110,52.26849758490757,65.40183597602609,662.136642187333,971,50,0.5998104090615101
4120,52.268497584907564,65.40183597602609,248.02115595460455,971,50,0.5998104090615098
4131,52.26849758490757,65.40183597602609,0.4211947940513514,971,50,0.5998104090615101
4132,52.268497584907564,65.40183597602609,77.99600706401111,971,50,0.5998104090615098
4211,52.268497584907564,65.40183597602609,71.23606496176784,971,50,0.5998104090615098
4212,52.26849758490757,65.40183597602609,26.414494673010502,971,50,0.5998104090615101
4213,52.268497584907564,65.40183597602609,23.965754331749125,971,50,0.5998104090615098
4214,52.26849758490757,65.40183597602609,78.10823315425633,971,50,0.5998104090615101
4221,52.26849758490757,65.4018359760261,29.56736350931685,971,50,0.5998104090615101
