CIUO_code,AHC_score,SUB_score,weight_total,n_tasks,n_soc,AHC_normalized
4222,52.268497584907564,65.40183597602609,437.58564139647257,971,50,0.5998104090615098
4223,52.26849758490758,65.4018359760261,21.328721665423412,971,50,0.5998104090615103
4224,52.26849758490757,65.4018359760261,44.602003300619515,971,50,0.5998104090615101
4225,52.26849758490758,65.40183597602609,106.46112882961025,971,50,0.5998104090615103
4226,52.26849758490757,65.40183597602609,92.40294951896905,971,50,0.5998104090615101
4227,52.268497584907564,65.40183597602609,18.55529685023073,971,50,0.5998104090615098
4229,52.26849758490757,65.4018359760261,38.34734780857393,971,50,0.5998104090615101
4311,52.26849758490757,65.4018359760261,311.0922853252938,971,50,0.5998104090615101
4312,52.26849758490757,65.40183597602609,5.146287377110223,971,50,0.5998104090615101
4313,52.26849758490757,65.4018359760261,8.871865061120028,971,50,0.5998104090615101
4321,52.268497584907564,65.40183597602609,618.5683029958412,971,50,0.5998104090615098
4322,52.26849758490757,65.4018359760261,13.93935266791062,971,50,0.5998104090615101
4323,52.268497584907564,65.40183597602609,30.956906572724183,971,50,0.5998104090615098
4411,52.26849758490757,65.4018359760261,42.99612290905958,971,50,0.5998104090615101
4412,52.268497584907564,65.4018359760261,55.904621333380874,971,50,0.5998104090615098
4413,52.26849758490757,65.40183597602609,20.96346553107738,971,50,0.5998104090615101
4414,52.268497584907564,65.40183597602609,168.57106507432016,971,50,0.5998104090615098
4415,52.26849758490757,65.4018359760261,450.8211308462588,971,50,0.5998104090615101
4416,52.26849758490757,65.40183597602609,211.2057124255369,971,50,0.5998104090615101
4419,52.26849758490757,65.40183597602609,38.11288188036632,971,50,0.5998104090615101
5111,35.8951082015862,37.12981578039937,6.620999241008099,936,45,0.13139324958386697
5112,35.89510820158619,37.12981578039937,26.118348085789815,936,45,0.13139324958386678
5113,35.89510820158619,37.12981578039937,20.4084391218845,936,45,0.13139324958386678
5120,35.89510820158619,37.12981578039937,525.0336571904477,936,45,0.13139324958386678
5131,35.89510820158619,37.12981578039937,522.0437037650954,936,45,0.13139324958386678
5132,35.89510820158619,37.12981578039937,33.562853814045866,936,45,0.13139324958386678
5141,35.89510820158619,37.12981578039937,332.5787239999173,936,45,0.13139324958386678
5142,35.89510820158619,37.12981578039937,314.50190441915623,936,45,0.13139324958386678
5151,35.89510820158619,37.12981578039937,15.258378010012978,936,45,0.13139324958386678
5152,35.89510820158619,37.12981578039937,15.704686570034953,936,45,0.13139324958386678
5153,35.8951082015862,37.12981578039937,19.430924587693937,936,45,0.13139324958386697
5161,35.89510820158619,37.12981578039937,3.9765801129627185,936,45,0.13139324958386678
5162,35.89510820158619,37.12981578039937,0.7845458672414345,936,45,0.13139324958386678
5163,35.8951082015862,37.12981578039937,3.6759540578222425,936,45,0.13139324958386697
5164,35.89510820158619,37.12981578039937,44.07457072728264,936,45,0.13139324958386678
5165,35.89510820158619,37.12981578039937,10.813344911201328,936,45,0.13139324958386678
5169,35.89510820158619,37.12981578039937,19.432385518402725,936,45,0.13139324958386678
5211,55.534367824821956,50.19064283752913,31.37999104950192,425,21,0.693241868192481
5212,55.534367824821956,50.19064283752914,76.5675871511528,425,21,0.693241868192481
5221,55.534367824821956,50.19064283752915,114.18366205951558,425,21,0.693241868192481
5222,55.534367824821956,50.19064283752914,7.719983599730438,425,21,0.693241868192481
5223,55.534367824821956,50.19064283752914,460.74716390787387,425,21,0.693241868192481
5230,55.534367824821956,50.19064283752913,62.45296678024821,425,21,0.693241868192481
5241,55.534367824821956,50.19064283752914,1.2392881630192485,425,21,0.693241868192481
5242,55.534367824821956,50.19064283752914,6.729613699156774,425,21,0.693241868192481
5243,55.534367824821956,50.19064283752914,30.522698455496055,425,21,0.693241868192481
5244,55.534367824821956,50.19064283752914,21.861361970523276,425,21,0.693241868192481
5245,55.534367824821956,50.19064283752913,12.004063723529208,425,21,0.693241868192481
5246,55.534367824821956,50.19064283752913,26.076409856551525,425,21,0.693241868192481
5249,55.534367824821956,50.19064283752914,4.330209583701071,425,21,0.693241868192481
5311,37.89210418993918,33.367466354593326,620.4873149419017,960,48,0.18852419336423168
5312,37.89210418993918,33.367466354593326,52.81759072836897,960,48,0.18852419336423168
5321,37.89210418993918,33.367466354593326,770.9929901573767,960,48,0.18852419336423168
5322,37.89210418993918,33.367466354593326,306.7110083513038,960,48,0.18852419336423168
5329,37.89210418993918,33.36746635459333,222.88609582104883,960,48,0.18852419336423168
5411,42.55371064746065,30.77321242946243,11.391418794358083,522,23,0.3218854910353862
5412,42.55371064746065,30.773212429462433,159.6120490338096,522,23,0.3218854910353862
5413,42.55371064746065,30.773212429462433,20.346696870993153,522,23,0.3218854910353862
5414,42.55371064746065,30.77321242946243,879.568010589326,522,23,0.3218854910353862
5419,42.55371064746065,30.773212429462433,6.52182471151313,522,23,0.3218854910353862
6111,37.1118493276004,38.71022779251669,69.35194307351516,220,12,0.1662023174392843
6112,37.1118493276004,38.7102277925167,55.633288312783364,220,12,0.1662023174392843
6113,37.1118493276004,38.7102277925167,38.88735056362651,220,12,0.1662023174392843
6114,37.1118493276004,38.7102277925167,6.56006930178409,220,12,0.1662023174392843
6121,37.1118493276004,38.710227792516704,32.981458316189695,220,12,0.1662023174392843
6122,37.1118493276004,38.7102277925167,11.664568252060729,220,12,0.1662023174392843
6123,37.1118493276004,38.7102277925167,1.0289187026302136,220,12,0.1662023174392843
6129,37.1118493276004,38.7102277925167,1.2161048604311386,220,12,0.1662023174392843
6130,37.1118493276004,38.7102277925167,1.2962986169791075,220,12,0.1662023174392843
6210,37.1118493276004,38.71022779251669,67.22254055328091,220,12,0.1662023174392843
6221,37.1118493276004,38.7102277925167,3.000161585883952,220,12,0.1662023174392843
6222,37.1118493276004,38.7102277925167,132.1933299064354,220,12,0.1662023174392843
6223,37.1118493276004,38.7102277925167,15.958671395577094,220,12,0.1662023174392843
6224,37.1118493276004,38.7102277925167,0.24529655882266382,220,12,0.1662023174392843
7111,31.302294308568978,25.800921654868624,800.7728153840171,1141,58,1.0163760299723122e-16
7112,31.302294308568978,25.80092165486862,1324.0463341407838,1141,58,1.0163760299723122e-16
7113,31.302294308568978,25.800921654868617,10.780198856135138,1141,58,1.0163760299723122e-16
7114,31.302294308568978,25.80092165486862,0.5968062919186117,1141,58,1.0163760299723122e-16
7115,31.302294308568978,25.800921654868617,258.4491865103651,1141,58,1.0163760299723122e-16
7119,31.30229430856898,25.80092165486862,91.2075895019078,1141,58,2.0327520599446244e-16
7121,31.302294308568978,25.80092165486862,91.77503693847937,1141,58,1.0163760299723122e-16
7122,31.30229430856898,25.80092165486862,95.72034821841048,1141,58,2.0327520599446244e-16
7123,31.30229430856898,25.800921654868624,167.29550838314427,1141,58,2.0327520599446244e-16
7124,31.302294308568978,25.80092165486862,3.03686720523964,1141,58,1.0163760299723122e-16
7125,31.30229430856898,25.80092165486862,68.28442015176658,1141,58,2.0327520599446244e-16
7126,31.302294308568978,25.80092165486862,464.7980488980368,1141,58,1.0163760299723122e-16
7127,31.302294308568978,25.80092165486862,95.09845641933146,1141,58,1.0163760299723122e-16
7131,31.302294308568975,25.80092165486862,542.830547383978,1141,58,0.0
7132,31.302294308568978,25.80092165486862,451.04418256057727,1141,58,1.0163760299723122e-16
7133,31.302294308568975,25.80092165486862,10.993653155908694,1141,58,0.0
7211,40.00036050117226,27.64273577532962,2.2296714690708104,1008,50,0.24883812163155583
7212,40.00036050117226,27.64273577532962,312.1283025533317,1008,50,0.24883812163155583
7213,40.00036050117226,27.64273577532962,11.997381523771242,1008,50,0.24883812163155583
7214,40.00036050117226,27.64273577532962,7.363464123627533,1008,50,0.24883812163155583
7215,40.00036050117226,27.64273577532962,3.234480226299744,1008,50,0.24883812163155583
7221,40.00036050117225,27.64273577532962,78.76122184830757,1008,50,0.2488381216315556
7222,40.00036050117226,27.64273577532962,29.603546914855183,1008,50,0.24883812163155583
7223,40.00036050117226,27.64273577532962,31.101551624019844,1008,50,0.24883812163155583
7224,40.00036050117227,27.642735775329623,0.26451460528965137,1008,50,0.24883812163155603
7231,40.00036050117226,27.642735775329616,636.2691109241293,1008,50,0.24883812163155583
7232,40.00036050117226,27.64273577532962,7.329406108197973,1008,50,0.24883812163155583
7233,40.00036050117226,27.64273577532962,156.62484290471912,1008,50,0.24883812163155583
7234,40.00036050117226,27.64273577532962,45.325838507713634,1008,50,0.24883812163155583
7311,40.00036050117226,27.64273577532962,18.622931540915367,1008,50,0.24883812163155583
7312,40.00036050117226,27.642735775329616,2.6691186866768484,1008,50,0.24883812163155583
7314,40.00036050117226,27.64273577532962,88.14906359462147,1008,50,0.24883812163155583
7315,40.00036050117226,27.64273577532962,23.258631887095113,1008,50,0.24883812163155583
7316,40.00036050117226,27.64273577532962,40.26003253353487,1008,50,0.24883812163155583
7321,40.00036050117226,27.64273577532962,45.96205518380233,1008,50,0.24883812163155583
7322,40.00036050117226,27.642735775329616,85.97018060423976,1008,50,0.24883812163155583
7323,40.00036050117226,27.64273577532962,24.03844726993114,1008,50,0.24883812163155583
7331,40.00036050117226,27.642735775329623,156.76353739300126,1008,50,0.24883812163155583
7332,40.00036050117226,27.64273577532962,266.86037142109336,1008,50,0.24883812163155583
7333,40.00036050117226,27.64273577532962,18.074209360434367,1008,50,0.24883812163155583
7341,40.00036050117226,27.642735775329616,116.92404617471698,1008,50,0.24883812163155583
7342,40.00036050117226,27.64273577532962,46.92668145758496,1008,50,0.24883812163155583
7351,40.00036050117226,27.64273577532962,16.54617577597551,1008,50,0.24883812163155583
7352,40.00036050117226,27.64273577532962,10.346832863262826,1008,50,0.24883812163155583
7361,40.00036050117227,27.64273577532962,33.72745418931231,1008,50,0.24883812163155603
7362,40.00036050117226,27.642735775329616,7.930486292527255,1008,50,0.24883812163155583
7363,40.00036050117225,27.642735775329616,111.78110023983791,1008,50,0.2488381216315556
7370,40.00036050117226,27.64273577532962,41.30181012746184,1008,50,0.24883812163155583
7391,40.00036050117226,27.642735775329616,1.998630698210548,1008,50,0.24883812163155583
7392,40.00036050117226,27.64273577532962,0.5019894196584157,1008,50,0.24883812163155583
7393,40.00036050117227,27.64273577532962,0.2040238662092176,1008,50,0.24883812163155603
7399,40.00036050117226,27.642735775329616,163.41552275322954,1008,50,0.24883812163155583
7411,40.00036050117225,27.642735775329616,600.3031372695912,1008,50,0.2488381216315556
7412,40.00036050117226,27.64273577532962,350.38579183734333,1008,50,0.24883812163155583
7413,40.00036050117226,27.642735775329623,43.12785972534659,1008,50,0.24883812163155583
7421,40.00036050117226,27.64273577532962,32.57876105357915,1008,50,0.24883812163155583
7422,40.00036050117226,27.642735775329616,295.83778344747304,1008,50,0.24883812163155583
7511,34.42395785721341,48.94368443900344,254.54901389082704,2117,101,0.08930593037690936
7512,34.42395785721341,48.94368443900344,568.0274796145474,2117,101,0.08930593037690936
7513,34.4239578572134,48.943684439003434,87.66019933590293,2117,101,0.08930593037690915
7514,34.42395785721341,48.94368443900344,157.21757309170505,2117,101,0.08930593037690936
7515,34.42395785721341,48.94368443900344,36.66588852533159,2117,101,0.08930593037690936
7516,34.4239578572134,48.943684439003434,3.8647604184926774,2117,101,0.08930593037690915
7521,34.4239578572134,48.94368443900344,8.039188577012844,2117,101,0.08930593037690915
7522,34.4239578572134,48.94368443900344,366.92058844025627,2117,101,0.08930593037690915
7523,34.4239578572134,48.94368443900344,15.03220887280321,2117,101,0.08930593037690915
7531,34.4239578572134,48.943684439003434,500.4520133493006,2117,101,0.08930593037690915
7532,34.4239578572134,48.94368443900344,78.54420151959265,2117,101,0.08930593037690915
7533,34.42395785721341,48.94368443900344,58.480383936571386,2117,101,0.08930593037690936
7534,34.4239578572134,48.943684439003434,36.1748483710378,2117,101,0.08930593037690915
7535,34.4239578572134,48.94368443900344,5.4694273413741925,2117,101,0.08930593037690915
7536,34.42395785721341,48.94368443900344,249.6506092333802,2117,101,0.08930593037690936
7541,34.42395785721341,48.94368443900344,0.5869772989558919,2117,101,0.08930593037690936
7542,34.4239578572134,48.943684439003434,4.029670746319013,2117,101,0.08930593037690915
7543,34.4239578572134,48.94368443900344,70.32020135450777,2117,101,0.08930593037690915
7544,34.4239578572134,48.943684439003434,398.862435250802,2117,101,0.08930593037690915
7549,34.4239578572134,48.943684439003434,1.9656641646127815,2117,101,0.08930593037690915
8111,34.4239578572134,48.94368443900344,471.84403253170535,2117,101,0.08930593037690915
8112,34.42395785721341,48.94368443900344,13.697566902710706,2117,101,0.08930593037690936
8113,34.4239578572134,48.943684439003434,13.216978894115408,2117,101,0.08930593037690915
8114,34.4239578572134,48.94368443900344,25.021633039372524,2117,101,0.08930593037690915
8121,34.4239578572134,48.94368443900344,29.20153960134263,2117,101,0.08930593037690915
8122,34.42395785721341,48.94368443900344,20.347572426058278,2117,101,0.08930593037690936
8131,34.4239578572134,48.943684439003434,135.85263680327685,2117,101,0.08930593037690915
8132,34.42395785721341,48.943684439003434,3.7446128775215453,2117,101,0.08930593037690936
8141,34.42395785721341,48.94368443900344,2.962512333329757,2117,101,0.08930593037690936
8142,34.4239578572134,48.94368443900344,233.40566364564194,2117,101,0.08930593037690915
8143,34.4239578572134,48.94368443900345,104.72246767220798,2117,101,0.08930593037690915
8151,34.42395785721341,48.94368443900344,31.259938860578377,2117,101,0.08930593037690936
8152,34.4239578572134,48.94368443900344,18.425949643209634,2117,101,0.08930593037690915
8153,34.4239578572134,48.943684439003434,1056.7070610659218,2117,101,0.08930593037690915
8154,34.42395785721341,48.94368443900344,25.751728944285162,2117,101,0.08930593037690936
8155,34.4239578572134,48.94368443900344,5.763977621063283,2117,101,0.08930593037690915
8156,34.4239578572134,48.943684439003434,49.39949708171463,2117,101,0.08930593037690915
8157,34.4239578572134,48.943684439003434,36.788964465571574,2117,101,0.08930593037690915
8159,34.4239578572134,48.94368443900344,12.054581376978572,2117,101,0.08930593037690915
8160,34.4239578572134,48.94368443900344,331.76937401589106,2117,101,0.08930593037690915
8171,34.4239578572134,48.94368443900344,21.88370542524557,2117,101,0.08930593037690915
8172,34.4239578572134,48.943684439003434,45.98049339032798,2117,101,0.08930593037690915
8181,34.42395785721341,48.94368443900344,114.87549430653594,2117,101,0.08930593037690936
8182,34.4239578572134,48.94368443900344,6.737291296589668,2117,101,0.08930593037690915
8183,34.4239578572134,48.94368443900344,78.55911267178068,2117,101,0.08930593037690915
8189,34.4239578572134,48.94368443900344,12.538946440356668,2117,101,0.08930593037690915
8211,34.4239578572134,48.94368443900344,708.4910573791487,2117,101,0.08930593037690915
8212,34.4239578572134,48.94368443900344,1259.0556391719394,2117,101,0.08930593037690915
8219,34.4239578572134,48.94368443900344,934.966636782245,2117,101,0.08930593037690915
8311,35.770362898357874,44.656693914671806,4.911205622523679,917,48,0.12782448081959935
8312,35.770362898357874,44.6566939146718,0.04428639052077105,917,48,0.12782448081959935
8321,35.770362898357874,44.6566939146718,590.2383282764001,917,48,0.12782448081959935
8323,35.770362898357874,44.656693914671806,430.87989391099734,917,48,0.12782448081959935
8324,35.77036289835788,44.656693914671806,190.9928945938174,917,48,0.12782448081959955
8331,35.770362898357874,44.6566939146718,141.80156646347908,917,48,0.12782448081959935
8332,35.77036289835788,44.656693914671806,389.11929745956155,917,48,0.12782448081959955
8341,35.770362898357874,44.6566939146718,21.42168621254988,917,48,0.12782448081959935
8342,35.77036289835788,44.656693914671806,32.601035383272695,917,48,0.12782448081959955
8343,35.770362898357874,44.6566939146718,7.306784587595137,917,48,0.12782448081959935
8344,35.770362898357874,44.656693914671806,40.837607527125826,917,48,0.12782448081959935
8350,35.770362898357874,44.6566939146718,13.590413572156695,917,48,0.12782448081959935
9111,38.19528089193613,29.362796874517432,404.8756868863025,168,8,0.1971976064398329
9112,38.195280891936136,29.362796874517436,198.32568491992757,168,8,0.19719760643983308
9121,38.195280891936136,29.362796874517436,15.228560540061535,168,8,0.19719760643983308
9122,38.19528089193613,29.362796874517432,24.967893212448555,168,8,0.1971976064398329
9123,38.19528089193613,29.362796874517436,0.09564064209846632,168,8,0.1971976064398329
9129,38.195280891936136,29.362796874517436,4.086533799161358,168,8,0.19719760643983308
9211,37.11184932760041,38.7102277925167,170.75041703431566,220,12,0.1662023174392845
9212,37.1118493276004,38.7102277925167,28.789158027591515,220,12,0.1662023174392843
9213,37.1118493276004,38.7102277925167,3.1862285058678057,220,12,0.1662023174392843
9214,37.1118493276004,38.71022779251669,14.599049224691209,220,12,0.1662023174392843
9215,37.11184932760041,38.710227792516704,1.2750804260715942,220,12,0.1662023174392845
9216,37.1118493276004,38.71022779251669,0.02006678146219304,220,12,0.1662023174392843
9311,35.770362898357874,44.6566939146718,92.57677872469046,917,48,0.12782448081959935
9312,35.77036289835788,44.656693914671806,42.921713031840106,917,48,0.12782448081959955
9313,35.770362898357874,44.656693914671806,1028.7552127507743,917,48,0.12782448081959935
9321,35.770362898357874,44.6566939146718,146.78466869171584,917,48,0.12782448081959935
9329,35.770362898357874,44.6566939146718,76.26227815727148,917,48,0.12782448081959935
9331,35.77036289835788,44.656693914671806,19.564057280604878,917,48,0.12782448081959955
9332,35.77036289835788,44.656693914671806,5.129478040999035,917,48,0.12782448081959955
9333,35.770362898357874,44.6566939146718,394.69191051327317,917,48,0.12782448081959935
9334,35.770362898357874,44.656693914671806,57.05890280883088,917,48,0.12782448081959935
9411,32.23681359326314,44.578363757275966,299.91540386250966,319,15,0.026735140694780442
9412,32.23681359326314,44.578363757275966,369.2395961374904,319,15,0.026735140694780442
