model,n,r2,education_years_b,education_years_se,education_years_p,experience_b,experience_se,experience_p,experience_sq_b,experience_sq_se,experience_sq_p,AHC_score_z_b,AHC_score_z_se,AHC_score_z_p,ROU_score_z_b,ROU_score_z_se,ROU_score_z_p,D_z_b,D_z_se,D_z_p,AHC_x_D_b,AHC_x_D_se,AHC_x_D_p,ROU_x_D_b,ROU_x_D_se,ROU_x_D_p,female_b,female_se,female_p,urban_b,urban_se,urban_p,AHC_binary_b,AHC_binary_se,AHC_binary_p,AHC_bin_x_D_b,AHC_bin_x_D_se,AHC_bin_x_D_p,SUB_score_z_b,SUB_score_z_se,SUB_score_z_p,SUB_x_D_b,SUB_x_D_se,SUB_x_D_p,D_formal_z_b,D_formal_z_se,D_formal_z_p,AHC_x_Df_b,AHC_x_Df_se,AHC_x_Df_p,ROU_x_Df_b,ROU_x_Df_se,ROU_x_Df_p,AHC_placebo_b,AHC_placebo_se,AHC_placebo_p,AHC_plac_x_D_b,AHC_plac_x_D_se,AHC_plac_x_D_p,age_b,age_se,age_p
R1: Baseline,71167,0.44615336434289454,0.04229,0.00102,0.0,0.02319,0.00065,0.0,-0.00043,1e-05,0.0,0.10149,0.00369,0.0,-0.07068,0.0025,0.0,0.61441,0.00702,0.0,0.03116,0.00586,0.0,0.03656,0.00585,0.0,-0.33474,0.00569,0.0,0.02705,0.0094,0.00401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2: Binary AHC,71167,0.4428228038998785,0.04386,0.00103,0.0,0.02319,0.00065,0.0,-0.00042,1e-05,0.0,,,,-0.07901,0.00295,0.0,0.59742,0.00938,0.0,,,,0.00705,0.00784,0.36845,-0.32797,0.00576,0.0,0.01712,0.00947,0.07044,0.13932,0.0083,0.0,0.17477,0.01233,0.0,,,,,,,,,,,,,,,,,,,,,,,,
R3: SUB instead of ROU,71167,0.4445205244471576,0.04158,0.00102,0.0,0.02378,0.00065,0.0,-0.00044,1e-05,0.0,0.11281,0.0038,0.0,,,,0.5909,0.00709,0.0,0.07491,0.00549,0.0,,,,-0.34559,0.00571,0.0,0.0295,0.00942,0.00174,,,,,,,-0.05917,0.00234,0.0,-0.02183,0.00491,1e-05,,,,,,,,,,,,,,,,,,
R4: D = sector formality,71167,0.40627956134596344,0.06244,0.001,0.0,0.02296,0.00068,0.0,-0.00041,1e-05,0.0,0.24692,0.00338,0.0,-0.03133,0.00247,0.0,,,,,,,,,,-0.37291,0.0059,0.0,0.07474,0.0097,0.0,,,,,,,,,,,,,0.17808,0.00374,0.0,0.01129,0.00299,0.00016,0.00605,0.00241,0.01204,,,,,,,,,
R5: PLACEBO (shuffled AHC),71167,0.4428026711848876,0.04477,0.00102,0.0,0.0233,0.00065,0.0,-0.00042,1e-05,0.0,,,,-0.07605,0.00232,0.0,0.74723,0.0064,0.0,,,,0.01001,0.00573,0.08078,-0.33158,0.0057,0.0,0.0153,0.00949,0.10676,,,,,,,,,,,,,,,,,,,,,,0.01817,0.00237,0.0,-0.03708,0.00319,0.0,,,
Gender: Male,38542,0.43402205768239666,0.03799,0.00116,0.0,0.0261,0.00082,0.0,-0.00045,2e-05,0.0,0.09688,0.00449,0.0,-0.08233,0.00341,0.0,0.5622,0.00896,0.0,0.02803,0.00695,5e-05,0.00954,0.00741,0.19754,,,,-0.02285,0.01019,0.0249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender: Female,32625,0.46952142258015184,0.05031,0.0019,0.0,0.02194,0.00103,0.0,-0.00044,2e-05,0.0,0.10308,0.0066,0.0,-0.07749,0.00407,0.0,0.6663,0.01104,0.0,-0.00553,0.01149,0.6304,0.05415,0.0098,0.0,,,,0.22115,0.01943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Formality: Formal,37099,0.3699445556060762,0.04304,0.00131,0.0,0.02235,0.00071,0.0,-0.00037,2e-05,0.0,0.10068,0.00443,0.0,-0.09422,0.00281,0.0,0.34956,0.0079,0.0,0.06651,0.00783,0.0,0.01686,0.00739,0.0226,-0.16477,0.00588,0.0,-0.04287,0.01312,0.00109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Formality: Informal,34068,0.15082480181901758,0.02115,0.0013,0.0,0.01707,0.00103,0.0,-0.00036,2e-05,0.0,0.14038,0.0095,0.0,-0.03462,0.00938,0.00022,0.1524,0.01559,0.0,-0.04201,0.01376,0.00226,0.0178,0.01251,0.1546,-0.4997,0.00907,0.0,0.11251,0.01109,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educ: Primary,2119,0.14686369043319825,,,,,,,,,,-0.07642,0.07789,0.32654,-0.12315,0.09135,0.1776,0.04031,0.0826,0.62553,-0.35849,0.09374,0.00013,-0.03127,0.08923,0.72599,-0.68322,0.04252,0.0,0.04064,0.03749,0.27832,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00106,0.00151,0.48429
Educ: Secondary,27723,0.1313540187046206,,,,,,,,,,0.08586,0.01719,0.0,-0.11534,0.01154,0.0,0.39136,0.01799,0.0,-0.03319,0.0232,0.15241,-0.01453,0.01495,0.33088,-0.48681,0.01031,0.0,0.10141,0.01142,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00249,0.00036,0.0
Educ: Technical,2786,0.21088659236830032,,,,,,,,,,0.03556,0.01994,0.07449,-0.05148,0.01181,1e-05,0.49909,0.02871,0.0,-0.07945,0.03634,0.0288,-0.02195,0.02785,0.43055,-0.32092,0.02459,0.0,0.1397,0.05366,0.00924,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00142,0.00109,0.1903
Educ: University,14807,0.21050715045174595,,,,,,,,,,0.01748,0.00795,0.02789,-0.02051,0.00503,5e-05,0.49205,0.0124,0.0,-0.1575,0.01713,0.0,0.05045,0.01336,0.00016,-0.29665,0.0105,0.0,0.13862,0.02816,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00386,0.0005,0.0
Educ: Postgrad,23732,0.3464312193475122,,,,,,,,,,0.05249,0.00648,0.0,-0.06665,0.00545,0.0,0.77195,0.01303,0.0,-0.06465,0.01141,0.0,-0.00052,0.01527,0.97304,-0.16957,0.00907,0.0,0.04794,0.03091,0.12098,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01571,0.00042,0.0
Age: 18-30,17637,0.32813116509265294,0.03884,0.00254,0.0,0.04852,0.00321,0.0,-0.00195,0.00023,0.0,0.05719,0.00729,0.0,-0.05329,0.00432,0.0,0.58141,0.01262,0.0,0.00586,0.01237,0.63539,0.03827,0.01122,0.00065,-0.19627,0.01088,0.0,0.02416,0.01874,0.19743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age: 31-45,27094,0.46130462145454576,0.05094,0.002,0.0,0.00477,0.00301,0.11249,9e-05,9e-05,0.28368,0.0897,0.00557,0.0,-0.07639,0.00397,0.0,0.60539,0.01091,0.0,0.0202,0.00916,0.02747,0.0222,0.00947,0.01909,-0.31811,0.0087,0.0,0.03517,0.01558,0.02397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age: 46-65,26436,0.4755931682359489,0.03705,0.00182,0.0,0.00278,0.00449,0.5356,-0.00015,6e-05,0.01427,0.14516,0.00671,0.0,-0.07488,0.00518,0.0,0.63359,0.01336,0.0,0.07157,0.00967,0.0,0.06231,0.01,0.0,-0.43878,0.01009,0.0,0.03594,0.01487,0.01564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sector: Comercio,11890,0.2857893453259841,0.06208,0.00232,0.0,0.01713,0.00166,0.0,-0.00038,4e-05,0.0,0.14653,0.01181,0.0,-0.07199,0.00663,0.0,0.45104,0.02556,0.0,0.01907,0.02085,0.36049,0.02817,0.01652,0.08819,-0.47498,0.0154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sector: Agricultura,6654,0.1765828976642131,0.02715,0.00282,0.0,0.00678,0.00218,0.00183,-0.00014,4e-05,0.00042,0.12048,0.0271,1e-05,-0.07355,0.0203,0.00029,0.54373,0.03332,0.0,-0.04607,0.02695,0.08735,0.02351,0.02097,0.26215,-0.4459,0.03109,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sector: Manufactura,5562,0.4664913384969803,0.0533,0.0031,0.0,0.02281,0.00231,0.0,-0.00044,5e-05,0.0,0.08689,0.01537,0.0,-0.07136,0.01185,0.0,0.61299,0.03873,0.0,-0.05058,0.03244,0.11898,-0.17255,0.03275,0.0,-0.46734,0.02033,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sector: Alojamiento/Comida,5215,0.2548966957301675,0.0198,0.00358,0.0,0.02501,0.00251,0.0,-0.00059,5e-05,0.0,0.07413,0.02117,0.00046,-0.11972,0.0121,0.0,0.75268,0.03792,0.0,-0.14694,0.04501,0.0011,0.00208,0.02843,0.94162,-0.33335,0.02147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sector: Salud,5127,0.4014293387205945,0.09204,0.00722,0.0,0.01604,0.00222,0.0,-0.00029,6e-05,0.0,-0.17666,0.03414,0.0,-0.13117,0.02857,0.0,0.53009,0.0847,0.0,0.60809,0.07774,0.0,0.39629,0.09174,2e-05,-0.221,0.01966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sector: Educacion,5115,0.2914407901797452,0.10493,0.00785,0.0,0.0463,0.00312,0.0,-0.00065,7e-05,0.0,-0.02671,0.03707,0.47114,-0.0751,0.03063,0.01422,0.48559,0.09997,0.0,0.20259,0.07381,0.00606,0.12674,0.08364,0.12969,-0.19789,0.01818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Within Primary,2119,0.14686369043319825,,,,,,,,,,-0.07642,0.07789,0.32654,-0.12315,0.09135,0.1776,0.04031,0.0826,0.62553,-0.35849,0.09374,0.00013,-0.03127,0.08923,0.72599,-0.68322,0.04252,0.0,0.04064,0.03749,0.27832,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00106,0.00151,0.48429
Within Secondary,27723,0.1313540187046206,,,,,,,,,,0.08586,0.01719,0.0,-0.11534,0.01154,0.0,0.39136,0.01799,0.0,-0.03319,0.0232,0.15241,-0.01453,0.01495,0.33088,-0.48681,0.01031,0.0,0.10141,0.01142,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00249,0.00036,0.0
Within Technical,2786,0.21088659236830032,,,,,,,,,,0.03556,0.01994,0.07449,-0.05148,0.01181,1e-05,0.49909,0.02871,0.0,-0.07945,0.03634,0.0288,-0.02195,0.02785,0.43055,-0.32092,0.02459,0.0,0.1397,0.05366,0.00924,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00142,0.00109,0.1903
Within University+,14807,0.21050715045174595,,,,,,,,,,0.01748,0.00795,0.02789,-0.02051,0.00503,5e-05,0.49205,0.0124,0.0,-0.1575,0.01713,0.0,0.05045,0.01336,0.00016,-0.29665,0.0105,0.0,0.13862,0.02816,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00386,0.0005,0.0
